GEOID90BG,GEOID20BG,WEIGHT
330150650003,330150650071,0.280668417006
330150650003,330150650072,1.0
330150650003,330150650092,1.0
330150650003,330150650093,1.0
330150650004,330150650091,1.0
330150650004,330150650101,1.0
330150650004,330150650103,1.0
330150650006,330150640001,0.03943595992351996
330150650006,330150650071,1.0
330150650006,330150650072,0.012424129297365274
330150650006,330150650081,1.0
330150650006,330150650083,0.0012460801133704
330150650006,330150650102,1.0
330150650007,330150650071,1.0
330150650007,330150650083,1.0
330150650008,330150650052,1.0
330150650008,330150650061,1.0
330150650008,330150650062,1.0
330150650008,330150650071,1.0
330150650008,330150660001,0.004140123395
330150650009,330150650082,1.0
330150650009,330150650083,1.0
330150660001,330150660001,1.0
330150660002,330150660002,1.0
330150660002,330150710012,0.004395134058
330150660003,330150660003,1.0
330150660003,330151075002,0.0023667727512215017
330150670001,330150610013,0.06295262344894446
330150670001,330150670003,1.0
330150670001,330150670004,1.0
330150670001,330151064001,0.9855770717680048
330150670001,330151075002,0.02687937206764949
330150670002,330150660003,0.005594850788953142
330150670002,330150670001,1.0
330150670002,330150670002,1.0
330150670002,330150670003,1.0
330150670002,330151064002,0.001959932107347804
330150670002,330151075002,0.0002563176521613847
330150675001,330150675021,1.0
330150675002,330150675022,1.0
330150675003,330150675023,1.0
330150675003,330170801001,0.001314907178507
330150675004,330150675022,0.7771110856351231
330150675004,330150675031,1.0
330150675004,330150675032,1.0
330150675004,330150675041,1.0
330150675004,330150675042,1.0
330150675005,330150610013,0.008339611747256
330150675005,330150675041,0.004226426851517831
330150675005,330150675051,1.0
330150685001,330150670004,1.0
330150685001,330151074002,2.881059e-06
330150685001,330151075001,1.0
330150685001,330151075003,1.0
330150685002,330150670003,0.027294610687
330150685002,330151075002,1.0
330150685003,330151075001,1.0
330150685009,330151074002,2.881059e-06
330150685009,330151075001,1.0
330150685993,330151075001,0.887621791362
330150691001,330150691001,1.0
330150691002,330150691004,1.0
330150691003,330150691001,0.0
330150691003,330150691003,1.0
330150691004,330150691002,1.0
330150691005,330150691002,1.0
330150691991,330150691001,1.0
330150692001,330150692002,1.0
330150692001,330150692003,1.0
330150692002,330150692001,1.0
330150692003,330150692003,1.0
330150693001,330150693001,1.0
330150693001,330151071001,0.0135872298396748
330150693001,330151071002,0.0013632969717023
330150693002,330150692001,0.0119791829226669
330150693002,330150692003,0.0
330150693002,330150693002,1.0
330150693002,330151071002,0.0
330150694001,330151071001,1.0
330150694001,330151071003,1.0
330150694002,330151071001,0.0
330150694002,330151071002,1.0
330150694002,330151071003,1.0
330150694002,330151074002,0.0006840952772135
330150694003,330151071002,1.0
330150694003,330151071003,0.0
330150695001,330151071003,0.0154727659229281
330150695001,330151074001,1.0
330150695001,330151074002,1.0
330150695001,330151075001,0.0002642823456824008
330150695009,330151074002,1.0
330150695009,330151075001,0.001064815351918458
330150696001,330150710022,0.005526007255497633
330150696001,330151072003,1.0
330150696001,330151072004,1.0
330150696001,330151072005,1.0
330150696002,330151072001,1.0
330150696003,330151072003,1.0
330150696004,330151072001,0.0
330150696004,330151072002,1.0
330150697001,330150697001,1.0
330150697001,330150697003,0.000383598687
330150697001,330150710022,0.0080916535
330150697002,330150697002,1.0
330150700001,330150697003,1.0
330150700991,330150697003,0.99993909883209
330150710001,330150710022,1.0
330150710002,330150710021,1.0
330150710003,330150660002,0.000216670636
330150710003,330150710012,1.0
330150710004,330150710011,1.0
330150710005,330150710011,1.0
330150710006,330150710012,1.0
330151001001,330151001001,1.0
330151001001,330151002001,0.0022949146926004
330151001001,330151003011,0.6334086184534811
330151001002,330151001002,1.0
330151001003,330151001003,1.0
330151001003,330151031003,0.519222001995
330151002001,330151002001,1.0
330151002001,330151003011,1.0
330151002002,330151002002,1.0
330151002003,330151002004,1.0
330151002009,330151002002,0.6603954160919305
330151002009,330151002003,1.0
330151003001,330151003011,1.0
330151003002,330151003011,1.0
330151003002,330151003012,1.0
330151003002,330151003021,0.0007066095039798
330151003003,330151003021,1.0
330151003003,330151003022,1.0
330151003004,330151003022,1.0
330151003009,330151003013,1.0
330151003009,330151003022,1.0
330151003009,330151061022,0.038258225534
330151004001,330151003021,0.95102136499322
330151004001,330151003022,1.0
330151004001,330151004011,1.0
330151004002,330151004012,1.0
330151004003,330151003012,1.0
330151004003,330151003021,1.0
330151004003,330151004013,1.0
330151004004,330151004021,1.0
330151004008,330151004022,1.0
330151011001,330151011013,1.0
330151011001,330151011021,1.0
330151011002,330151011011,1.0
330151011003,330151011022,1.0
330151011003,330151041011,0.0294317537584433
330151011003,330151051002,1.0
330151011009,330151011012,1.0
330151021001,330150620001,4.4486304639212294e-05
330151021001,330150625001,0.004157590231434868
330151021001,330151021001,1.0
330151021002,330151021002,1.0
330151021002,330151051001,0.960324710428
330151021002,330151051002,0.039675289572
330151021003,250092621002,0.003418786212
330151021003,330151021001,1.0
330151021003,330151021002,1.0
330151021003,330151021003,1.0
330151021004,330151021001,0.99926599233375
330151031001,330151011011,0.007098007098007
330151031001,330151031001,1.0
330151031001,330151031002,1.0
330151031001,330151031003,1.0
330151031002,330151011011,0.0020376084298771
330151031002,330151011022,0.0131020544558287
330151031002,330151031002,1.0
330151031002,330151031003,6.163061538921699e-05
330151031009,330150036022,0.973200007683
330151031009,330151001003,0.0014543270933410222
330151031009,330151031001,0.0002365178238423
330151031009,330151031003,1.0
330151031009,330151031004,1.0
330151031009,330151041021,0.0
330151041001,330150520001,0.0002578745303370787
330151041001,330151041012,0.0072193555322636
330151041001,330151041021,0.0016536641844288
330151041001,330151041022,1.0
330151041001,330151041023,1.0
330151041002,330151031004,1.0
330151041002,330151041021,1.0
330151041003,330151031002,1.0
330151041003,330151041011,1.0
330151041004,330150520003,0.0168288225548869
330151041004,330150530002,0.000981589127
330151041004,330151041012,1.0
330151041004,330151051002,0.005068453411
330151051001,330150620001,0.001037282420116887
330151051001,330151051001,1.0
330151051002,330151011022,0.6428075052119527
330151051002,330151041012,0.2925642807505212
330151051002,330151051002,1.0
330151051003,330151051003,1.0
330151051004,330150530002,0.07700064201413678
330151051004,330150600002,0.35738289962589903
330151051004,330150610011,0.9955233211096888
330151051004,330150620001,0.15176311228765227
330151051004,330151051004,1.0
330151061001,330150036014,0.00022526439055764447
330151061001,330150036023,0.0022175852198954736
330151061001,330151001001,2.107292412925989e-05
330151061001,330151003011,0.0005077754768328892
330151061001,330151061011,1.0
330151061001,330151061023,1.0
330151061002,330151061022,1.0
330151061003,330151061012,1.0
330151061003,330151061013,1.0
330151061003,330151061014,1.0
330151061003,330151061021,0.1038806296662461
330151061004,330151061014,1.0
330151061004,330151061021,1.0
330151061005,330151061012,0.0
330151061005,330151061022,0.0
330151061005,330151061023,1.0
330170801001,330170801001,1.0
330170801002,330170801002,1.0
330170802001,330170802021,1.0
330170802001,330170802022,1.0
330170802001,330170805001,0.1720710934208033
330170802001,330170811021,0.0141282093407062
330170802002,330170802031,1.0
330170802002,330170802032,1.0
330170802002,330170802041,1.0
330170805001,330170802022,0.2054498269896194
330170805001,330170805001,1.0
330170805001,330170811021,0.2253674469243332
330170805001,330170850012,0.0
330170805001,330170850023,0.0723106523510629
330170805002,330170805002,1.0
330170805002,330170850023,1.0
330170805003,330170805003,1.0
330170805004,330150580002,0.015726769165
330170805004,330170805004,1.0
330170811001,330170811011,1.0
330170811001,330170811012,0.0
330170811001,330170811013,1.0
330170811001,330170812003,0.0022503770346216
330170811002,330170811012,1.0
330170811002,330170811021,1.0
330170811002,330170812003,0.9339054007380828
330170812001,330170811021,0.2761166313947181
330170812001,330170812002,1.0
330170812001,330170812003,1.0
330170812001,330170812004,0.575
330170812001,330170813002,1.0
330170812002,330170811021,0.00019475089494399095
330170812002,330170812001,1.0
330170812002,330170812004,1.0
330170812002,330170813001,0.0013446201837128745
330170813001,330170813001,1.0
330170813001,330170813002,0.0001964067971356
330170813002,330170813002,1.0
330170813002,330170813003,1.0
330170814001,330170814001,1.0
330170814001,330170814002,1.0
330170815001,330170815001,1.0
330170815001,330170815002,1.0
330170815001,330170815003,1.0
330170815002,330170815001,1.0
330170815002,330170815002,1.0
330170815002,330170815004,1.0
330170816001,330170816001,1.0
330170816001,330170816002,0.9999600400235048
330170816001,330170830022,0.004407221144
330170816001,330170841003,0.6992856942382705
330170816002,330170816002,1.0
330170816002,330170816003,1.0
330170816002,330170816004,1.0
330170820001,330170820001,1.0
330170820001,330170820002,0.707149523817
330170820002,330170814001,0.007030385505429437
330170820002,330170815001,0.07197437528468587
330170820002,330170815003,0.0492191089450718
330170820002,330170820002,1.0
330170820002,330170830012,0.015354735731241718
330170820002,330170830025,0.002580157312045662
330170830021,330170830021,1.0
330170830021,330170841003,0.003139748653
330170830022,330170816001,0.08417987205443724
330170830022,330170830022,1.0
330170830022,330170830023,0.0
330170830023,330170815001,0.003559740483
330170830023,330170830023,1.0
330170830023,330170830025,1.0
330170830024,330170830024,1.0
330170830025,330170830025,1.0
330170830981,330170830013,1.0
330170830981,330170830014,0.003404049888
330170830981,330170841001,0.0
330170830982,330170830013,0.08147102693
330170830982,330170830014,1.0
330170830983,330170830011,1.0
330170830983,330170830015,1.0
330170830984,330170830011,1.0
330170830985,330170830012,1.0
330170830985,330170830014,0.0
330170830986,330170830012,1.0
330170841001,330170841001,1.0
330170841002,330170841001,1.0
330170841003,330170841003,1.0
330170841004,330170841003,1.0
330170841004,330170843012,0.0
330170841005,330170841002,1.0
330170841006,330170841001,1.0
330170841006,330170841004,1.0
330170842001,330170842011,1.0
330170842001,330170842012,1.0
330170842001,330170843021,0.0147771786912452
330170842002,330170842012,1.0
330170842002,330170842013,1.0
330170842003,330170842013,1.0
330170842003,330170842022,1.0
330170842004,330170842021,1.0
330170842004,330170842023,0.589856687382
330170842005,330170842021,0.324273087386
330170842005,330170842023,0.9981313119676808
330170843001,330170843021,1.0
330170843001,330170844001,0.005335249694262772
330170843002,330170843021,1.0
330170843003,330170843023,1.0
330170843004,330170843022,1.0
330170843005,330170843011,1.0
330170843005,330170843022,1.0
330170843006,330170843011,1.0
330170843006,330170843022,1.0
330170843007,330170843012,1.0
330170843008,330170841003,1.0
330170843008,330170843012,1.0
330170843008,330170843013,1.0
330170844001,330170843021,0.0011768046695002016
330170844001,330170844001,1.0
330170844002,330170843013,0.0
330170844002,330170844002,1.0
330170844002,330170844003,0.9789860096421488
330170844003,330170844002,0.01216221124525399
330170844003,330170844003,1.0
330170844004,330170841003,0.7900598305787572
330170844004,330170844003,0.9978426868383392
330170844004,330170844004,1.0
330170845001,330170845001,1.0
330170845002,330170845002,1.0
330170845003,330170845002,1.0
330170846001,330170846001,1.0
330170846002,330170846001,1.0
330170850001,330170846001,0.0309301038865521
330170850001,330170850011,1.0
330170850001,330170850012,0.9696522950458404
330170850001,330170850021,1.0
330170850001,330170860001,0.058828043844
330170850002,330170850021,1.0
330170850003,330170850021,1.0
330170850003,330170850022,1.0
330170850004,330170805001,0.5759787400420433
330170850004,330170805002,0.1537369005946771
330170850004,330170850011,0.0
330170850004,330170850012,1.0
330170850004,330170850021,1.1508508565981092e-05
330170850004,330170850023,1.0
330170850005,330170805002,0.3399949081992281
330170850005,330170805003,0.0735896335600118
330170850005,330170850022,0.743024172699278
330170850005,330170850023,1.0
330170860001,330019657002,0.0840684855668791
330170860001,330170850011,0.6555928148017086
330170860001,330170850021,0.0398318654923939
330170860001,330170860001,1.0
330170860002,330019657002,0.0
330170860002,330150570002,0.8127473313632241
330170860002,330170860002,1.0
330170870001,330170870011,1.0
330170870001,330170880003,0.005935702911539422
330170870001,330170885001,0.00017440448496295862
330170870002,330170870012,1.0
330170870002,330170870021,0.0592688137407292
330170870003,330170870021,1.0
330170870003,330170880003,1.0
330170870004,330170870021,1.0
330170870004,330170870022,1.0
330170870005,330170870022,1.0
330170870005,330170885003,0.131149053589
330170870006,330170870022,1.0
330170870007,330170870013,1.0
330170880001,330170880001,1.0
330170880002,330170880001,0.9999986051414934
330170880002,330170880002,1.0
330170880002,330170885001,0.14870220576782037
330170880003,330170880002,1.0
330170880003,330170880003,1.0
330170880003,330170885001,0.9970447596336359
330170885001,330170880002,0.001614185107296701
330170885001,330170885001,1.0
330170885002,330019665021,1.0
330170885002,330039561023,0.04616603068847182
330170885002,330170885002,1.0
330170885003,330019665011,0.000341538428
330170885003,330019665021,0.365041118574
330170885003,330170870022,0.05159587125812256
330170885003,330170885003,1.0
340057001021,340057001021,1.0
340057001022,340057001021,1.0
340057001022,340057003032,0.175922586102
340057001023,340057001021,1.0
340057001024,340057001021,1.0
340057001031,340057001031,0.3929258813132761
340057001031,340057001032,1.0
340057001042,340057001041,1.0
340057001043,340057001041,1.0
340057001043,340057001042,1.0
340057001043,340057001043,0.9023436417124765
340057002001,340057002001,1.0
340057002003,340057002002,1.0
340057003011,340057003031,1.0
340057003011,340057003033,1.0
340057003011,340057003034,1.0
340057003019,340057003033,1.0
340057003031,340057003032,1.0
340057003032,340057003032,1.0
340057003041,340057003042,1.0
340057003042,340057003042,1.0
340057003043,340057003041,1.0
340057003043,340076108003,1.0
340057003051,340057003051,1.0
340057003051,340057003052,1.0
340057003051,340057005021,1.0
340057003052,340057003051,1.0
340057003053,340057003051,1.0
340057003053,340057003053,1.0
340057003053,340057004021,0.568739464752
340057003053,340076029011,1.0
340057003061,340057003061,1.0
340057003061,340057003062,0.9202328966521106
340057003062,340057003062,1.0
340057003063,340057003062,1.0
340057003071,340057003071,1.0
340057003072,340057003072,1.0
340057003073,340057003072,1.0
340057004011,340057004011,1.0
340057004012,340057004011,1.0
340057004013,340057004012,1.0
340057004014,340057004012,1.0
340057004021,340057004021,1.0
340057004022,340057004022,1.0
340057004031,340057004031,1.0
340057004032,340057004032,1.0
340057004032,340076033022,0.022044763024
340057004033,340057004033,1.0
340057004034,340057004034,1.0
340057004051,340057004051,1.0
340057004052,340057004052,1.0
340057004061,340057004073,1.0
340057004061,340057004082,0.0295472493871233
340057004069,340057004071,1.0
340057004069,340057004072,1.0
340057004069,340057004073,0.9609111061965632
340057004069,340057004074,1.0
340057004069,340057004081,1.0
340057004069,340057004082,1.0
340057004069,340057029061,0.1554808176653003
340057005011,340057005012,1.0
340057005011,340057005013,1.0
340057005011,340057005014,1.0
340057005012,340057005011,1.0
340057005012,340057005012,1.0
340057005012,340057005014,1.0
340057005012,340057029061,0.04517120370987488
340057005013,340057005012,1.0
340057005013,340057005013,1.0
340057005021,340057003053,7.93187415979181e-07
340057005021,340057005022,1.0
340057005029,340057003051,0.5417605498896643
340057005029,340057003053,0.0129927316332593
340057005029,340057005021,1.0
340057005029,340057005022,1.0
340057005031,340057005032,1.0
340057005032,340057005033,1.0
340057005033,340057005031,1.0
340057005041,340057005032,0.0075825908078503
340057005041,340057005041,1.0
340057005042,340057005042,1.0
340057005049,340057005041,1.0
340057005049,340057005042,1.0
340057005049,340057029103,0.5973450502510939
340057005059,340057005051,1.0
340057005059,340057005052,1.0
340057005059,340057005053,1.0
340057005059,340057005054,1.0
340057005059,340057005055,1.0
340057005059,340057006021,0.010552392701
340057006021,340057006023,1.0
340057006021,340057028101,0.105568501796
340057006022,340057006022,1.0
340057006029,340057006021,1.0
340057006029,340057006023,1.0
340057006029,340057006024,0.727771679473
340057006029,340057006025,0.272228320527
340057006031,340057006031,1.0
340057006032,340057006032,1.0
340057006032,340057007022,0.0
340057006049,340057003033,0.006548314097140576
340057006049,340057006033,1.0
340057006051,340057006052,1.0
340057006059,340057006033,0.0
340057006059,340057006051,1.0
340057006059,340057006052,1.0
340057006059,340057006053,1.0
340057007011,340057007012,1.0
340057007012,340057007012,1.0
340057007013,340057007011,1.0
340057007014,340057007011,1.0
340057007021,340057007021,1.0
340057007021,340057007032,0.3012048192771085
340057007022,340057007022,1.0
340057007031,340057007031,1.0
340057007031,340057007032,1.0
340057007032,340057006032,0.0
340057007032,340057007031,1.0
340057008001,340057008001,1.0
340057008001,340057008002,1.0
340057008001,340057010011,0.0016962284466236844
340057008002,340057008001,1.0
340057008002,340057008002,1.0
340057008003,340057008001,1.0
340057008004,340057008001,1.0
340057008004,340057008002,0.9375
340057008009,340057008003,1.0
340057008009,340057010011,0.013453317834
340057009001,340057009002,1.0
340057009001,340057010021,0.03598120646
340057009002,340057009001,1.0
340057009002,340057010021,1.0
340057009003,340057009001,1.0
340057009003,340057009002,1.0
340057009003,340057010014,1.0
340057009004,340057009002,1.0
340057009004,340057010014,0.0
340057010011,340057010014,1.0
340057010012,340057010011,1.0
340057010012,340057010012,1.0
340057010012,340057010013,1.0
340057010012,340057010014,1.0
340057010012,340057010023,0.7051135060765881
340057010021,340057010023,1.0
340057010021,340057011042,0.008379630618
340057010022,340057010022,1.0
340057010023,340057010021,1.0
340057011021,340057011024,1.0
340057011029,340057011021,1.0
340057011029,340057011022,0.9815703612424193
340057011029,340057011023,1.0
340057011029,340057011024,1.0
340057011029,340057024001,0.199437116575
340057011029,340057027022,0.021429750282
340057011031,340057011034,1.0
340057011032,340057011031,1.0
340057011033,340057011031,1.0
340057011033,340057012031,0.00222704805
340057011039,340057011032,1.0
340057011039,340057011033,0.5614985950069165
340057011039,340057011034,1.0
340057011039,340057024001,3.99514480293589e-05
340057011043,340057011043,1.0
340057011043,340057028071,0.0012927103607001766
340057011044,340057010023,0.007910292830519859
340057011044,340057011041,1.0
340057011045,340057010023,0.001863112160550527
340057011045,340057011042,1.0
340057011051,340057011053,1.0
340057011051,340057011054,1.0
340057011052,340057011053,1.0
340057011052,340057011054,0.0
340057011053,340057011053,1.0
340057011053,340057011054,1.0
340057011059,340057011051,1.0
340057011059,340057011052,1.0
340057011059,340057011053,0.4056706652126499
340057011059,340057027022,0.0020301597133992
340057011059,340057028011,0.0035688143324136
340057012011,340057012011,1.0
340057012012,340057012011,1.0
340057012013,340057012012,1.0
340057012014,340057012012,1.0
340057012031,340057012031,1.0
340057012033,340057012011,6.566350971068791e-06
340057012033,340057012031,1.0
340057012033,340057012032,1.0
340057012034,340057011031,0.0012287769542547319
340057012034,340057012031,1.0
340057012041,340057012041,1.0
340057012042,340057012042,1.0
340057012043,340057012042,1.0
340057012053,340057012051,1.0
340057012053,340057012052,0.6965199590583419
340057012054,340057011042,0.973378808341154
340057012054,340057012051,1.0
340057012054,340057012052,1.0
340057012055,340057012051,1.0
340057012055,340057012052,1.0
340057013011,340057013012,1.0
340057013012,340057013011,1.0
340057013012,340057013012,1.0
340057013013,340057013011,1.0
340057013013,340057013012,1.0
340057013014,340057013011,1.0
340057013014,340057013012,1.0
340057013015,340057013011,1.0
340057013021,340057013021,1.0
340057013021,340057013022,0.845272206304
340057013021,340057013034,1.0
340057013022,340057013012,0.0037646032186436
340057013022,340057013021,0.933980975429936
340057013022,340057013022,1.0
340057013031,340057013021,1.6762983534257096e-09
340057013031,340057013031,3.183076321925298e-09
340057013031,340057013032,0.0955013343499809
340057013031,340057013033,0.0
340057013031,340057013034,1.0
340057013031,340057013035,6.51426520973171e-08
340057013031,340057014013,1.0
340057013039,340057013031,1.0
340057013039,340057013032,0.5424836601307189
340057013039,340057013033,1.0
340057013039,340057013034,1.0
340057013039,340057013035,1.0
340057013039,340057014022,0.0005983908480123409
340057013039,340057024001,0.0
340057014002,340057014012,1.0
340057014002,340057014013,1.0
340057014002,340057014014,1.0
340057014003,340057014013,1.0
340057014003,340057042021,0.127479363533
340057014008,340057014014,0.6198830409356725
340057014009,340057013031,0.0
340057014009,340057013033,0.6800960450673008
340057014009,340057014011,1.0
340057014009,340057014012,1.0
340057014009,340057014013,1.0
340057014009,340057014014,1.0
340057014009,340057014021,0.1959046917093657
340057014009,340057014022,1.0
340057014009,340057024002,0.0100072940989738
340057014009,340057042021,0.127479363533
340057014009,340057042023,0.00419360767213
340057014009,340057043021,1.0
340057015011,340057042012,1.0
340057015012,340057042011,0.0
340057015012,340057042013,1.0
340057015012,340057042023,0.0048624473995409
340057015019,340057042011,1.0
340057015019,340057042013,1.0
340057015019,340057042021,1.0
340057015019,340057042022,1.0
340057015019,340057042023,1.0
340057015021,340057015022,1.0
340057015022,340057015022,1.0
340057015022,340057015023,1.0
340057015029,340057015021,1.0
340057015029,340057015022,1.0
340057015029,340057015023,1.0
340057015029,340210030033,0.10536587090818693
340057016001,340057042021,0.013982751309
340057016001,340057042022,1.0
340057016002,340057042021,0.7753689340471591
340057016002,340057042022,1.0
340057017001,340057017001,1.0
340057017001,340057017003,1.0
340057017002,340057017001,1.0
340057017002,340057017003,1.0
340057017003,340057017001,1.0
340057017003,340057017002,1.0
340057017004,340057017002,1.0
340057018001,340057043022,0.0
340057018001,340057043023,1.0
340057018001,340059818021,1.0
340057018001,340210030011,0.004328307953957762
340057018009,340057014012,0.0101532032788262
340057018009,340057024002,0.00984999892
340057018009,340057043021,1.0
340057018009,340057043022,1.0
340057018009,340057043023,1.0
340057018009,340057043024,0.22539005764211026
340057018009,340057043025,0.1444792443832119
340057018009,340057045001,0.83660130719
340057018009,340057045003,0.1524268362017733
340057018009,340210030014,0.0
340057019001,340057045002,1.0
340057019004,340057045003,1.0
340057019009,340057021013,0.3862313347480998
340057019009,340057024002,5.206685878898991e-05
340057019009,340057043021,0.2134549813535322
340057019009,340057043022,0.19936866570286876
340057019009,340057045001,1.0
340057019009,340057045002,1.0
340057019009,340057045003,1.0
340057019009,340057048011,0.1339424070247933
340057020001,340057024002,0.085625708945
340057020001,340057045003,1.0
340057020001,340059822003,0.0
340057021019,340057021011,0.0
340057021019,340057021012,0.0
340057021019,340057021013,0.9907301939526264
340057021019,340057045002,0.00012644167640751074
340057021029,340057021013,0.9972636607759844
340057021029,340057045003,0.625
340057021029,340059821111,0.7638285574057907
340057021029,340059822001,0.06764360570518073
340057021029,340059822003,0.0001856345756908
340057021038,340059822003,0.986688391042355
340057021039,340057024002,0.9916534859651308
340057021039,340057045003,0.891661076515
340057021039,340059822002,0.604417392815295
340057021039,340059822003,0.0
340057021049,340057048011,0.0030044603781312
340057021049,340057048012,7.443913358097001e-05
340057021049,340057048014,1.0
340057021049,340057048015,1.0
340057021049,340057048016,1.0
340057021049,340059821111,0.0135145969188991
340057021049,340059822003,1.0
340057021058,340057022092,0.0408483976992604
340057021058,340057048013,1.0
340057021059,340057022041,1.0
340057021059,340057022072,0.5093142341240008
340057021059,340057022102,0.9998132707408948
340057021059,340057024002,0.7877200499626643
340057021059,340057048012,1.0
340057021059,340057048014,0.007871279001691414
340057022031,340057022031,1.0
340057022031,340057022032,1.0
340057022039,340057022031,1.0
340057022039,340057022032,1.0
340057022039,340057022071,1.0
340057022039,340057022081,0.006927615493179005
340057022039,340057032011,0.6866945284012423
340057022039,340057047001,2.0767746781315243e-06
340057022043,340057022041,1.0
340057022049,340057022041,1.0
340057022049,340057023001,0.1542725337263368
340057022049,340057032012,1.0
340057022049,340057048012,0.069061677963
340057022051,340057022091,0.1541975525800767
340057022051,340057022092,1.0
340057022051,340057048013,0.1745521132336929
340057022052,340057022091,1.0
340057022053,340057022061,1.0
340057022053,340057022091,1.0
340057022053,340057022102,1.0
340057022053,340057048012,0.0016569073989474246
340057022053,340057048014,1.8821036661753177e-06
340057022054,340057022101,1.0
340057022055,340057022091,1.0
340057022055,340057022101,1.0
340057022056,340057022091,0.619541503247638
340057022059,340057022061,1.0
340057022059,340057022092,1.0
340057022066,340057022061,1.0
340057022066,340057022092,0.0462852363356625
340057022069,340057022061,1.0
340057022069,340057022083,0.7620332856662091
340057022075,340057022072,1.0
340057022076,340057022071,1.0
340057022076,340057022072,1.0
340057022079,340057022071,1.0
340057022079,340057048012,0.4704874006213917
340057022081,340057022083,1.0
340057022082,340057022082,1.0
340057022082,340057022083,0.4046282225521333
340057022083,340057022081,1.0
340057022084,340057022081,1.0
340057022085,340057022083,1.0
340057022089,340057022071,0.9959913441504676
340057022089,340057022081,1.0
340057022089,340057022082,1.0
340057022089,340057047001,0.0036202719677983
340057023001,340057023001,1.0
340057024002,340057024001,0.9683459130372276
340057024003,340057024002,1.0
340057024004,340057011022,0.000117795896534
340057024004,340057011024,0.0
340057024004,340057024001,0.5475613162596158
340057024005,340057011022,3.644505609724778e-07
340057024005,340057011024,0.07427377969981393
340057024005,340057011033,0.12016328702984924
340057024005,340057013031,0.07481272964390476
340057024005,340057024001,0.997664533965
340057024009,340057014013,0.0769230769230769
340057024009,340057022041,1.0
340057024009,340057024001,1.0
340057024009,340057024002,1.0
340057024009,340057027022,4.772748559798584e-07
340057024009,340057043021,0.0793564277236858
340057024009,340057045003,1.0
340057024009,340059822002,0.798169742848641
340057024009,340059822003,0.02560010920052259
340057025001,340057025001,1.0
340057025001,340057025002,1.0
340057025009,340057025003,1.0
340057025009,340057025004,1.0
340057025009,340057026013,0.0145464773390714
340057025009,340057032021,0.032798370837
340057025009,340057046001,0.0088905536992602
340057026011,340057026011,1.0
340057026012,340057025001,1.0
340057026012,340057025004,0.0
340057026012,340057026013,1.0
340057026012,340057046001,0.0
340057026013,340057026013,1.0
340057026014,340057026014,1.0
340057026015,340057026014,1.0
340057026016,340057026012,1.0
340057026021,340057025004,0.0
340057026021,340057026013,0.0
340057026021,340057031042,0.1409855340788616
340057026021,340057046001,1.0
340057026031,340057026013,0.1729898563718951
340057026031,340057026031,1.0
340057026032,340057026032,1.0
340057026032,340057046001,0.10272471127145254
340057026033,340057026033,1.0
340057026041,340057030003,0.064885496183
340057026041,340057046002,1.0
340057026041,340057046003,1.0
340057027001,340057026012,0.0583260668099666
340057027001,340057027023,1.0
340057027001,340057046002,0.09774548564357191
340057027002,340057027011,1.0
340057027002,340057028031,0.010421302018813798
340057027002,340057028111,0.6208955223880597
340057027009,340057011023,6.865946917836739e-05
340057027009,340057011051,0.0017050168211361
340057027009,340057027011,1.0
340057027009,340057027021,1.0
340057027009,340057027022,1.0
340057027009,340057027023,1.0
340057027009,340057028031,0.015051032284950042
340057027009,340057029142,0.08909452566823559
340057027009,340057030003,1.0
340057027009,340057046002,0.0
340057027009,340057046003,0.0345676796464039
340057028011,340057011051,0.0
340057028011,340057011052,0.003086042896893463
340057028011,340057028011,1.0
340057028011,340057028031,0.0
340057028011,340057028032,0.0
340057028021,340057011052,0.0006686390899504051
340057028021,340057028021,1.0
340057028022,340057028022,1.0
340057028031,340057028031,1.0
340057028032,340057028032,1.0
340057028041,340057028041,1.0
340057028042,340057028042,1.0
340057028051,340057028051,1.0
340057028051,340057028052,1.0
340057028052,340057028051,1.0
340057028061,340057028061,1.0
340057028062,340057011052,0.9568023531982912
340057028062,340057028062,1.0
340057028071,340057011043,0.104744896705
340057028071,340057028071,1.0
340057028072,340057028072,1.0
340057028081,340057028081,1.0
340057028082,340057028082,1.0
340057028091,340057028091,1.0
340057028101,340057028101,1.0
340057028109,340057028101,1.0
340057028111,340057028111,1.0
340057028119,340057028111,1.0
340057029031,340057029142,1.0
340057029031,340057030003,0.0014931939066914293
340057029032,340057005055,0.999999999978852
340057029032,340057029141,1.0
340057029032,340057029142,1.0
340057029034,340057005041,0.0193745779977501
340057029034,340057005052,0.0597049806848957
340057029034,340057005053,0.2048984927714549
340057029034,340057029103,1.0
340057029035,340057029101,1.0
340057029035,340057029102,0.985946151352
340057029035,340057029104,1.0
340057029035,340057029151,1.0
340057029035,340057029152,1.0
340057029035,340057038021,3.484140894424875e-05
340057029039,340057005055,0.288589940155
340057029039,340057029101,0.376271186440678
340057029039,340057029104,1.0
340057029039,340057029131,0.4260605830485168
340057029039,340057029132,0.6850695939797963
340057029039,340057029133,0.07844070219656084
340057029039,340057029134,1.0
340057029039,340057029141,1.0
340057029039,340057029152,1.0
340057029039,340057029171,1.0
340057029039,340057029181,1.0
340057029039,340057030001,0.03412378135034454
340057029043,340057029092,1.0
340057029049,340057029071,1.0
340057029049,340057029072,1.0
340057029049,340057029081,0.106519471314927
340057029049,340057029082,1.0
