GEOID10BG,GEOID20BG,WEIGHT
421010362022,421010362023,1.0
421010362023,421010362021,1.0
421010362024,421010362023,1.0
421010362024,421010363011,1.0
421010362031,421010362031,1.0
421010362031,421010363011,1.0
421010362032,421010362032,1.0
421010362033,421010352001,1.0
421010362033,421010362033,1.0
421010363011,421010363011,1.0
421010363012,421010363012,1.0
421010363012,421010363034,1.0
421010363021,421010363021,1.0
421010363022,421010363022,1.0
421010363031,421010363031,1.0
421010363032,421010363032,1.0
421010363033,421010363033,1.0
421010363034,421010363032,1.0
421010363034,421010363034,1.0
421010364001,421010361002,1.0
421010364001,421010364001,1.0
421010365011,421010365011,1.0
421010365011,421010365012,1.0
421010365011,421010365013,1.0
421010365012,421010365011,1.0
421010365013,421010365013,1.0
421010365021,421010365021,1.0
421010365022,421010365022,1.0
421010366001,421010142023,1.0
421010366001,421010366001,1.0
421010366001,421010366002,1.0
421010366001,421010366003,1.0
421010366001,421010366004,1.0
421010367001,421010001021,1.0
421010367001,421010001022,1.0
421010367001,421010367001,1.0
421010367001,421010367003,1.0
421010367002,421010367002,1.0
421010369001,421010369021,1.0
421010369001,421010369022,1.0
421010369001,421010369023,1.0
421010369002,421010088023,1.0
421010369002,421010369011,1.0
421010369002,421010369012,1.0
421010369002,421010369013,1.0
421010369002,421010369014,1.0
421010369002,421010369022,1.0
421010369003,421010369023,1.0
421010369003,421010369024,1.0
421010369003,421010369025,1.0
421010369003,421010369026,1.0
421010369003,421019800032,1.0
421010372001,421010372001,1.0
421010372002,421010372002,1.0
421010372003,421010372003,1.0
421010372004,421010372004,1.0
421010373001,421010373001,1.0
421010373002,421010373002,1.0
421010373002,421010373004,1.0
421010373003,421010373002,1.0
421010373003,421010373003,1.0
421010373003,421010373004,1.0
421010373003,421019806001,1.0
421010375001,421010375001,1.0
421010375001,421010375002,1.0
421010375002,421010375001,1.0
421010376001,421010001021,1.0
421010376001,421010001022,1.0
421010376001,421010002002,1.0
421010376001,421010376001,1.0
421010376002,421010376002,1.0
421010376002,421010376003,1.0
421010377001,421010377001,1.0
421010377001,421010377002,1.0
421010377001,421010377003,1.0
421010377002,421010377002,1.0
421010377002,421010377003,1.0
421010377003,421010377002,1.0
421010378001,421010378001,1.0
421010378001,421010378008,1.0
421010378002,421010378003,1.0
421010378002,421010378004,1.0
421010378002,421010378005,1.0
421010378002,421010378006,1.0
421010378002,421010378007,1.0
421010378002,421010379003,1.0
421010378003,421010378002,1.0
421010379001,421010379001,1.0
421010379002,421010379002,1.0
421010379003,421010379003,1.0
421010379004,421010379004,1.0
421010379005,421010379005,1.0
421010379006,421010379006,1.0
421010380001,421010380001,1.0
421010380002,421010380002,1.0
421010381001,421010381001,1.0
421010381002,421010381001,1.0
421010381002,421019891002,0.490830276759
421010382001,421010382001,1.0
421010382002,421010382002,1.0
421010382003,421010293002,1.0
421010382003,421010294002,1.0
421010382003,421010380001,0.974442709073
421010382003,421010382003,1.0
421010383001,421010192005,1.0
421010383001,421010288003,1.0
421010383001,421010289013,1.0
421010383001,421010383011,1.0
421010383001,421019893001,1.0
421010383001,421019893002,1.0
421010383002,421010383011,1.0
421010383003,421010383011,1.0
421010384001,421010384002,1.0
421010384002,421010384001,1.0
421010385001,421010385001,1.0
421010385002,421010385001,1.0
421010386001,421010235001,1.0
421010386001,421010386001,1.0
421010386001,421010388001,1.0
421010386001,421019801001,1.0
421010387001,421010387001,1.0
421010387002,421010387001,1.0
421010387002,421010387002,1.0
421010388001,421010388001,1.0
421010388002,421010388002,1.0
421010388003,421010388003,1.0
421010388004,421010388004,1.0
421010389001,421010389001,1.0
421010389002,421010389002,1.0
421010389003,421010389003,1.0
421010390001,421010292002,1.0
421010390001,421010390011,1.0
421010390001,421010390021,1.0
421010390001,421010390024,1.0
421010390002,421010390012,1.0
421010390003,421010390013,1.0
421010390004,421010390014,1.0
421010390005,421010390024,1.0
421010390006,421010390011,1.0
421010390006,421010390021,1.0
421010390007,421010390022,1.0
421010390008,421010390021,1.0
421010390008,421010390023,1.0
421019800001,420912043002,0.439351418771
421019800001,421010003002,0.824557146324
421019800001,421010003005,0.175442853676
421019800001,421010004011,0.194454319232
421019800001,421010090002,1.0
421019800001,421010090003,1.0
421019800001,421010109001,0.745338025949
421019800001,421010109002,0.160214319483
421019800001,421010109003,0.094447654567
421019800001,421010110001,1.0
421019800001,421010122013,0.956048685212
421019800001,421010122044,0.994486791594
421019800001,421010136012,1.0
421019800001,421010136022,1.0
421019800001,421019800011,1.0
421019800001,421019800012,1.0
421019800001,421019800021,1.0
421019800001,421019800022,1.0
421019800001,421019800031,1.0
421019800001,421019800032,1.0
421019801001,421010211001,0.940420522858
421019801001,421010218003,1.0
421019801001,421010235001,0.770684863261
421019801001,421010385001,1.0
421019801001,421019801001,1.0
421019802001,421010332001,0.037648970748
421019802001,421010342002,1.0
421019802001,421010345023,1.0
421019802001,421010347023,1.0
421019802001,421019802001,1.0
421019803001,421019803001,1.0
421019803001,421019803002,1.0
421019803001,421019803003,1.0
421019804001,421019804001,1.0
421019805001,421019805001,1.0
421019806001,421019806001,1.0
421019807001,421010366001,1.0
421019807001,421019807011,1.0
421019807001,421019807012,1.0
421019807001,421019807013,1.0
421019807001,421019807014,1.0
421019807001,421019807021,1.0
421019807001,421019892006,0.031622087241
421019808001,421010098021,0.244203012359
421019808001,421019808001,1.0
421019809001,421010391001,1.0
421019809001,421019809011,1.0
421019809001,421019809012,1.0
421019809001,421019809013,1.0
421019809001,421019809014,1.0
421019809001,421019809015,1.0
421019809001,421019809016,1.0
421019809001,421019809017,1.0
421019809001,421019809018,1.0
421019809001,421019809021,1.0
421019809001,421019809031,1.0
421019809001,421019809041,1.0
421019809001,421019809051,1.0
421019809001,421019809061,1.0
421019809001,421019892001,0.043952317311
421019891001,421010381001,0.492177799851
421019891001,421019891001,1.0
421019891001,421019891002,1.0
421019891001,421019891003,1.0
421019891001,421019891004,1.0
480219501001,480219501021,1.0
480219501001,480219501023,0.510461410454
480219501002,480219501011,1.0
480219501003,480219501012,1.0
480219501004,480219501013,1.0
480219501004,480219501022,1.0
480219501004,480219501024,1.0
480219501005,480219501023,1.0
480219502001,480219502013,1.0
480219502001,480219502021,1.0
480219502002,480219502022,1.0
480219502003,480219502023,1.0
480219502004,480219502011,1.0
480219502005,480219502012,1.0
480219503001,480219503031,1.0
480219503002,480219503011,1.0
480219503002,480219503012,1.0
480219503002,480219503013,1.0
480219503003,480219503032,1.0
480219503003,480219503034,1.0
480219503004,480219503033,1.0
480219503005,480219503021,1.0
480219503005,480219503022,1.0
480219503005,480219503023,1.0
480219503005,480219504031,1.0
480219503005,480219504032,1.0
480219504001,480219504013,1.0
480219504001,480219504014,1.0
480219504002,480219503011,1.0
480219504002,480219504011,1.0
480219504002,480219504013,1.0
480219504002,480219504031,1.0
480219504002,480219504032,1.0
480219504003,480219504011,1.0
480219504004,480219504012,1.0
480219504004,480219504022,1.0
480219504004,480219504033,1.0
480219504004,480219505042,1.0
480219504005,480219504021,1.0
480219504005,480219504022,1.0
480219504005,480219504031,1.0
480219504005,480219504033,1.0
480219505011,480219505051,1.0
480219505011,480219505052,1.0
480219505011,480219505053,1.0
480219505012,480219504014,0.999364563382
480219505012,480219505061,1.0
480219505013,480219505062,1.0
480219505021,480219505031,1.0
480219505021,480219505032,1.0
480219505021,480219505033,1.0
480219505022,480219501023,0.006258081361
480219505022,480219505041,1.0
480219505022,480219505042,1.0
480219505022,480219505043,1.0
480219505023,480219505042,1.0
480219506001,480219506021,1.0
480219506001,480219506022,1.0
480219506001,480219507001,1.0
480219506002,480219506012,1.0
480219506003,480219506011,1.0
480219506003,480219506013,1.0
480219507001,480219507001,1.0
480219507002,480219506022,1.0
480219507002,480219507002,1.0
480219507003,480219507003,1.0
480219507004,480219507004,1.0
480219508011,480219508042,1.0
480219508011,480219508043,1.0
480219508012,480219508041,1.0
480219508013,480219508031,1.0
480219508013,480219508032,1.0
480219508021,480219508051,1.0
480219508021,480219508052,1.0
480219508021,480219508053,1.0
480219508022,480219508051,0.505457880013
480219508022,480219508061,1.0
480219508023,480219508062,1.0
480559601011,480559601041,1.0
480559601011,482090109201,1.0
480559601011,482090109212,1.0
480559601011,484530024341,1.0
480559601012,480559601031,1.0
480559601012,480559601033,1.0
480559601012,484530024362,1.0
480559601013,480559601032,1.0
480559601021,480559601022,1.0
480559601021,480559601023,1.0
480559601022,480559601021,1.0
480559602001,480559602001,1.0
480559602002,480559602002,1.0
480559602003,480559602003,1.0
480559602004,480559602004,1.0
480559603001,480559603001,1.0
480559603002,480559603002,1.0
480559603003,480559603003,1.0
480559604001,480559604001,1.0
480559604001,480559604002,1.0
480559604002,480559604002,1.0
480559604002,480559604003,1.0
480559605001,480559605021,1.0
480559605002,480559605022,1.0
480559605003,480559605011,1.0
480559605003,480559605012,1.0
480559605004,480559605011,1.0
480559605004,480559605013,1.0
480559606001,480559606001,1.0
480559606002,480559606002,1.0
480559607001,480559607011,1.0
480559607002,480559607013,1.0
480559607002,480559607022,1.0
480559607003,480559607021,1.0
480559607004,480559607022,1.0
480559607005,480559607012,1.0
480559607005,480559607022,1.0
482090101001,482090101001,1.0
482090101002,482090101002,1.0
482090102001,482090102001,1.0
482090102002,482090102001,1.0
482090102002,482090102003,1.0
482090102002,482090102004,1.0
482090102003,482090102002,1.0
482090103021,482090103021,1.0
482090103021,482090103051,1.0
482090103022,482090103022,1.0
482090103022,482090103023,1.0
482090103031,482090103051,1.0
482090103032,482090103053,0.937506187016
482090103032,482090103061,1.0
482090103033,482090103052,1.0
482090103033,482090103053,1.0
482090103033,482090103054,1.0
482090103041,482090103072,1.0
482090103041,482090103073,1.0
482090103042,482090101001,0.022592542172
482090103042,482090103071,1.0
482090103043,482090103091,1.0
482090103043,482090103092,1.0
482090103044,482090103081,1.0
482090103044,482090103082,1.0
482090104001,482090104011,1.0
482090104002,482090104012,1.0
482090104002,482090104013,1.0
482090104003,482090104021,1.0
482090104003,482090104022,1.0
482090104003,482090104023,1.0
482090105001,482090105002,1.0
482090105001,482090105003,1.0
482090105002,482090105001,1.0
482090106001,482090106011,1.0
482090106002,482090106012,1.0
482090106003,482090106013,1.0
482090106004,482090106031,1.0
482090106004,482090106032,1.0
482090106005,482090106023,1.0
482090106006,482090106021,1.0
482090106006,482090106022,1.0
482090106006,482090106023,0.0
482090107011,482090107041,1.0
482090107012,482090107031,1.0
482090107012,482090107032,1.0
482090107012,482090107034,1.0
482090107013,482090107032,1.0
482090107014,482090107033,1.0
482090107021,482090107021,1.0
482090107022,482090107022,1.0
482090108031,482090108101,1.0
482090108032,482090108111,1.0
482090108032,482090108112,1.0
482090108033,482090108102,1.0
482090108041,482090108122,1.0
482090108041,482090108123,1.0
482090108042,482090108061,1.0
482090108042,482090108121,1.0
482090108042,482090108124,1.0
482090108043,482090108141,1.0
482090108043,482090108142,1.0
482090108044,482090108131,1.0
482090108044,482090108132,1.0
482090108044,482090108133,1.0
482090108051,482090108162,1.0
482090108051,482090108164,1.0
482090108052,482090108151,1.0
482090108052,484530311001,0.745729730455
482090108053,482090108163,1.0
482090108054,482090108161,1.0
482090108054,482090108165,1.0
482090108061,482090108061,1.0
482090108061,482090108121,1.0
482090108062,482090108062,1.0
482090108062,482090108063,1.0
482090108071,482090108071,1.0
482090108072,482090108072,1.0
482090108081,482090108181,1.0
482090108082,482090108171,1.0
482090108083,482090108172,1.0
482090108091,482090108092,1.0
482090108091,482090108093,1.0
482090108091,484530366003,1.0
482090108092,482090108091,1.0
482090108092,484530366001,0.116682447455
482090108092,484530366003,1.0
482090109011,482090109121,1.0
482090109011,484530333003,0.060680153818
482090109011,484530333004,1.0
482090109012,482090109111,1.0
482090109012,482090109123,0.0
482090109012,484530332001,0.106561539443
482090109013,482090109111,0.0
482090109013,482090109121,1.0
482090109013,482090109122,1.0
482090109013,482090109123,1.0
482090109013,484530333004,0.607855922295
482090109014,482090109112,1.0
482090109021,482090109141,1.0
482090109022,482090109131,1.0
482090109022,482090109132,1.0
482090109022,482090109133,1.0
482090109022,484530024071,1.0
482090109022,484530332001,0.007116238752
482090109023,482090109132,1.0
482090109024,482090109151,1.0
482090109024,482090109152,1.0
482090109025,482090109142,1.0
482090109051,482090109051,1.0
482090109051,482090109053,0.218405428329
482090109052,482090109052,1.0
482090109053,482090109053,1.0
482090109053,482090109252,1.0
482090109053,482090109253,1.0
482090109061,482090109181,1.0
482090109061,482090109182,1.0
482090109062,482090109171,1.0
482090109062,482090109172,1.0
482090109062,482090109242,0.429077655158
482090109063,482090109163,1.0
482090109063,482090109212,1.0
482090109064,482090109161,1.0
482090109064,482090109162,1.0
482090109071,482090109211,1.0
482090109071,482090109212,1.0
482090109072,480559601041,1.0
482090109072,482090109201,1.0
482090109073,482090109191,1.0
482090109073,482090109192,1.0
482090109074,482090109213,1.0
482090109081,482090109231,1.0
482090109081,482090109232,1.0
482090109082,482090109221,1.0
482090109082,482090109222,1.0
482090109082,482090109223,1.0
482090109082,482090109232,1.0
482090109091,482090109091,1.0
482090109092,482090109092,1.0
482090109093,482090109093,1.0
482090109101,482090109241,1.0
482090109102,482090109191,0.123824159449
482090109102,482090109251,1.0
482090109103,482090109252,1.0
482090109103,482090109253,1.0
482090109104,482090109242,1.0
484530001011,484530001011,1.0
484530001011,484530001012,1.0
484530001012,484530001011,1.0
484530001012,484530001012,1.0
484530001012,484530001014,1.0
484530001012,484530001022,1.0
484530001013,484530001012,1.0
484530001013,484530001013,1.0
484530001013,484530001014,1.0
484530001013,484530001022,0.84642406925
484530001021,484530001021,1.0
484530001022,484530001022,1.0
484530002031,484530002031,1.0
484530002031,484530002032,1.0
484530002041,484530002041,1.0
484530002042,484530002042,1.0
484530002043,484530002043,1.0
484530002051,484530002051,1.0
484530002051,484530002052,1.0
484530002052,484530002053,1.0
484530002052,484530002054,1.0
484530002053,484530002052,1.0
484530002061,484530002061,1.0
484530002062,484530002062,1.0
484530002063,484530002063,1.0
484530003021,484530003024,1.0
484530003022,484530003025,1.0
484530003023,484530003022,1.0
484530003024,484530003021,1.0
484530003025,484530003023,1.0
484530003041,484530003041,1.0
484530003042,484530003042,1.0
484530003051,484530003051,1.0
484530003052,484530003052,1.0
484530003053,484530003053,1.0
484530003061,484530003081,1.0
484530003061,484530003091,1.0
484530003061,484530003092,1.0
484530003061,484530003093,1.0
484530003071,484530003071,1.0
484530004011,484530004011,1.0
484530004012,484530004012,1.0
484530004012,484530004013,1.0
484530004021,484530004021,1.0
484530004022,484530004022,1.0
484530004023,484530004023,1.0
484530005001,484530005003,1.0
484530005002,484530005002,1.0
484530005003,484530005004,1.0
484530005004,484530005001,1.0
484530006011,484530006011,1.0
484530006012,484530006012,1.0
484530006031,484530006051,1.0
484530006032,484530006052,1.0
484530006032,484530006053,1.0
484530006033,484530006063,1.0
484530006034,484530006064,1.0
484530006035,484530006061,1.0
484530006035,484530006062,1.0
484530006041,484530006071,1.0
484530006042,484530006081,1.0
484530006042,484530006082,1.0
484530006043,484530006072,1.0
484530006043,484530006073,1.0
484530007001,484530007001,1.0
484530008011,484530008011,1.0
484530008021,484530008021,1.0
484530008022,484530008022,1.0
484530008023,484530008023,1.0
484530008031,484530008031,1.0
484530008032,484530008031,1.0
484530008032,484530008032,1.0
484530008032,484530008033,1.0
484530008033,484530008033,1.0
484530008041,484530008041,1.0
484530008042,484530008042,1.0
484530009011,484530009011,1.0
484530009012,484530009012,1.0
484530009021,484530009021,1.0
484530009022,484530009022,1.0
484530009023,484530009023,1.0
484530009024,484530009024,1.0
484530010001,484530010001,1.0
484530010002,484530010002,1.0
484530010003,484530010003,1.0
484530010004,484530010004,1.0
484530010004,484530010005,1.0
484530010004,484530023043,1.0
484530010005,484530010005,1.0
484530011001,484530011011,1.0
484530011001,484530011012,1.0
484530011001,484530011021,1.0
484530011001,484530011022,1.0
484530011001,484530011023,1.0
484530011001,484530011032,1.0
484530011002,484530011031,1.0
484530012001,484530012003,1.0
484530012002,484530012002,1.0
484530012002,484530012004,1.0
484530012002,484530012005,1.0
484530012003,484530012001,1.0
484530013031,484530013091,1.0
484530013031,484530013092,1.0
484530013032,484530013101,1.0
484530013032,484530013102,1.0
484530013032,484530013103,1.0
484530013033,484530013092,1.0
484530013041,484530013041,1.0
484530013042,484530013042,1.0
484530013043,484530013043,1.0
484530013044,484530013044,1.0
484530013051,484530013111,1.0
484530013052,484530013121,1.0
484530013052,484530013123,1.0
484530013053,484530013122,1.0
484530013054,484530013123,1.0
484530013071,484530013071,1.0
484530013071,484530020031,1.0
484530013072,484530013072,1.0
484530013073,484530013071,8.8338938e-05
484530013073,484530013073,1.0
484530013081,484530013083,1.0
484530013082,484530013083,1.0
484530013083,484530013081,1.0
484530013083,484530020032,1.0
484530013084,484530013082,1.0
484530014011,484530014012,1.0
484530014011,484530014013,1.0
484530014012,484530014011,1.0
484530014021,484530014012,0.947449758861
484530014021,484530014021,1.0
484530014022,484530014011,0.003175611305
484530014022,484530014022,1.0
484530014023,484530014023,1.0
484530014031,484530014031,1.0
484530014032,484530014032,1.0
484530014032,484530023042,1.0
484530015011,484530015011,1.0
484530015012,484530015012,1.0
484530015012,484530015013,0.782705866089
484530015013,484530015013,1.0
484530015014,484530015014,1.0
484530015031,484530015031,1.0
484530015032,484530015032,1.0
484530015033,484530015031,1.0
484530015033,484530015033,1.0
484530015034,484530015034,1.0
484530015041,484530015041,1.0
484530015042,484530015042,1.0
484530015043,484530015043,1.0
484530015044,484530015044,1.0
484530015051,484530015051,1.0
484530015052,484530015052,1.0
484530015053,484530015053,1.0
484530015054,484530015054,1.0
484530016021,484530016021,1.0
484530016021,484530019132,1.0
484530016022,484530016022,1.0
484530016022,484530016023,1.0
484530016023,484530016023,1.0
484530016023,484530019101,1.0
484530016031,484530016031,1.0
484530016032,484530016032,1.0
484530016033,484530016033,1.0
484530016034,484530016034,1.0
484530016034,484530016035,1.0
484530016035,484530016035,1.0
484530016041,484530016041,1.0
484530016041,484530019132,1.0
484530016042,484530016042,1.0
484530016043,484530016043,1.0
484530016044,484530016044,1.0
484530016051,484530016051,1.0
484530016052,484530016052,1.0
484530016053,484530016053,1.0
484530016054,484530016054,1.0
484530016061,484530016061,1.0
484530017051,484530300001,1.0
484530017051,484530300004,1.0
484530017052,484530300002,1.0
484530017053,484530300003,1.0
484530017054,484530300004,1.0
484530017061,484530301001,1.0
484530017061,484530301002,0.441789068144
484530017062,484530300004,1.0
484530017062,484530301002,1.0
484530017063,484530301003,1.0
484530017071,484530302001,1.0
484530017072,484530302003,1.0
484530017072,484530302004,1.0
484530017073,484530302001,0.009972801451
484530017073,484530302002,1.0
484530017121,484530303001,1.0
484530017122,484530303002,1.0
484530017123,484530303003,1.0
484530017131,484530304001,1.0
484530017132,484530304002,1.0
484530017133,484530304003,1.0
484530017141,484530344001,1.0
484530017141,484530344002,1.0
484530017141,484530345001,1.0
484530017141,484530346001,1.0
484530017141,484530346002,0.645925925926
484530017141,484530346003,1.0
484530017142,484530343001,1.0
484530017142,484910204053,0.040348986635
484530017143,484530343001,1.0
484530017143,484530343002,1.0
484530017143,484530344002,1.0
484530017143,484910204042,0.169100922187
484530017161,484530305001,1.0
484530017162,484530305001,1.0
484530017162,484530305002,1.0
484530017162,484530305003,1.0
484530017181,484530306001,1.0
484530017181,484530306003,1.0
484530017182,484530306004,1.0
484530017183,484530306002,1.0
484530017184,484530306005,1.0
484530017191,484530307001,1.0
484530017192,484530307002,1.0
484530017193,484530001021,0.0
484530017193,484530307003,1.0
484530017221,484530308001,1.0
484530017222,484530308002,1.0
484530017223,484530308003,0.5994297933
484530017223,484530308004,1.0
484530017281,484530309003,1.0
484530017282,484530309004,1.0
484530017283,484530309001,1.0
484530017284,484530309002,1.0
484530017284,484530309005,1.0
484530017285,484530309005,1.0
484530017291,484530310001,1.0
484530017292,484530310002,1.0
484530017293,484530310003,1.0
484530017331,484530311001,1.0
484530017332,484530311002,1.0
484530017371,484530347001,1.0
484530017372,484530313001,1.0
484530017372,484530313002,1.0
484530017372,484530348001,1.0
484530017372,484530348002,1.0
484530017372,484530348003,1.0
484530017373,484530347002,1.0
484530017373,484530347003,1.0
484530017373,484530348002,1.0
484530017381,484530312001,1.0
484530017382,484530312002,1.0
484530017383,484530312003,1.0
484530017384,484530312004,1.0
484530017385,484530312005,1.0
484530017401,484530313001,1.0
484530017402,484530313002,1.0
484530017411,484530314002,1.0
484530017411,484530314003,1.0
484530017412,484530314001,1.0
484530017421,484530315002,1.0
484530017421,484530315003,1.0
484530017422,484530315001,1.0
484530017422,484530315002,1.0
484530017422,484530315003,1.0
484530017422,484530315004,1.0
484530017422,484530340003,1.0
484530017451,484530025002,1.0
484530017451,484530316001,1.0
484530017451,484530342003,0.990338164251
484530017452,484530316002,1.0
484530017461,484530317002,1.0
484530017461,484530317003,1.0
484530017462,484530317001,1.0
484530017471,484530318003,1.0
484530017471,484530318004,1.0
484530017472,484530318001,1.0
484530017473,484530318002,1.0
484530017481,484530319001,1.0
484530017482,484530319002,1.0
484530017482,484530319003,1.0
484530017491,484530320004,1.0
484530017492,484530320005,1.0
484530017492,484530320006,1.0
484530017493,484530320002,1.0
484530017493,484530320003,0.706677293045
484530017494,484530320001,1.0
484530017494,484530320006,1.0
484530017501,484530321001,1.0
484530017501,484530321002,1.0
484530017502,484530321002,1.0
484530017503,484530321003,1.0
484530017511,484530322001,1.0
484530017512,484530322002,1.0
484530017521,484530323001,1.0
484530017522,484530323002,1.0
484530017523,484530323003,1.0
484530017531,484530308002,1.0
484530017531,484530324001,1.0
484530017541,484530025002,1.0
484530017541,484530325001,1.0
484530017542,484530308001,0.782752492842
484530017542,484530308002,1.0
484530017542,484530325002,1.0
484530017543,484530025002,1.0
484530017543,484530325003,1.0
484530017551,484530326001,1.0
484530017551,484530327001,1.0
484530017552,484530326002,1.0
484530017552,484530326003,1.0
484530017561,484530327001,1.0
484530017561,484530327002,1.0
484530017561,484910204054,0.528646841185
484530017562,484530327002,1.0
484530017571,484530328001,1.0
484530017572,484530308002,1.0
484530017572,484530328001,1.0
484530017601,484530329002,0.002823867727
484530017601,484530349001,1.0
484530017601,484530350001,1.0
484530017601,484530350002,1.0
484530017601,484530350003,1.0
484530017601,484530351001,1.0
484530017601,484530358002,1.0
484530017602,484530349001,1.0
484530017602,484530349002,1.0
484530017602,484530349003,1.0
484530017602,484530350001,1.0
484530017602,484530350003,1.0
484530017602,484530351001,1.0
484530017611,484530329001,1.0
484530017611,484530329002,0.105309941023
484530017611,484530329003,1.0
484530017612,484530329001,0.0
484530017612,484530329002,1.0
484530017612,484530329003,1.0
484530017641,484530352001,1.0
484530017641,484530352002,1.0
484530017641,484530352003,1.0
484530017641,484530353002,0.00101770848
484530017641,484530354003,0.981105373463
484530017641,484530374003,0.80565422878
484530017642,484530352003,0.666021918553
484530017642,484530353001,1.0
484530017642,484530353002,1.0
484530017642,484530354001,1.0
484530017642,484530354002,1.0
484530017642,484530354003,1.0
484530017651,484530358001,1.0
484530017651,484530358002,1.0
484530017652,484530355001,1.0
484530017652,484530355002,1.0
484530017652,484530356001,1.0
484530017652,484530356002,1.0
484530017652,484530357001,1.0
484530017652,484530357002,1.0
484530017652,484530357003,1.0
484530017652,484530358001,1.0
484530017652,484530361001,0.254780229241
484530017652,484910203261,1.0
484530017652,484910203262,1.0
484530017652,484910203264,1.0
484530017661,484530359002,0.641400306366
484530017661,484530363001,1.0
484530017661,484530364002,1.0
484530017662,484530364001,1.0
484530017662,484530364002,1.0
484530017662,484530376003,1.0
484530017663,484530356002,0.996485849866
484530017663,484530359001,1.0
484530017663,484530359002,1.0
484530017663,484530359003,1.0
484530017663,484530360001,1.0
484530017663,484530360002,1.0
484530017663,484530361001,1.0
484530017663,484530362001,1.0
484530017663,484530363001,1.0
484530017681,484530366001,1.0
484530017682,484530365001,1.0
484530017682,484530365002,1.0
484530017682,484530366002,1.0
484530017682,484530366003,1.0
484530017691,484530330001,1.0
484530017692,484530330002,1.0
484530017692,484530330003,1.0
484530017701,484530367001,1.0
484530017701,484530367002,1.0
484530017701,484530367003,1.0
484530017701,484530367004,1.0
484530017702,484530333004,1.0
484530017702,484530367001,0.864255111851
484530017702,484530368002,1.0
484530017703,484530368001,1.0
484530017711,484530331001,1.0
484530017712,484530331002,1.0
484530017712,484530331003,1.0
484530017712,484530369002,1.0
484530017712,484530376001,1.0
484530017721,484530332001,1.0
484530017722,484530332002,1.0
484530017731,484530370001,1.0
484530017731,484530370002,1.0
484530017732,484530369002,1.0
484530017733,484530369001,1.0
484530017733,484530369002,1.0
484530017733,484530369003,1.0
484530017741,484530371001,1.0
484530017741,484530372003,1.0
484530017742,484530372001,1.0
484530017742,484530372002,1.0
484530017742,484530372003,1.0
484530017743,484530371002,1.0
484530017743,484530372001,1.0
484530017743,484530372003,1.0
484530017751,484530333001,1.0
484530017751,484530333003,1.0
484530017751,484530333004,1.0
484530017751,484530333005,1.0
484530017752,484530333002,1.0
484530017761,484530334001,1.0
484530017762,484530334002,1.0
484530017771,484530335002,1.0
484530017771,484530335003,1.0
484530017772,484530335001,1.0
484530017781,484530336002,1.0
484530017781,484530336003,1.0
484530017782,484530336001,1.0
484530017782,484530336003,0.804456156354
484530017791,484530373001,1.0
484530017792,484530374002,1.0
484530017793,484530373002,1.0
484530017793,484530374001,1.0
484530017793,484530374002,0.001823118349
484530017793,484530374003,1.0
484530017801,484530376001,1.0
484530017801,484530376002,1.0
484530017801,484530376003,1.0
484530017802,484530356002,1.0
484530017802,484530375001,1.0
484530017811,484530337001,1.0
484530017811,484910204054,0.056514735466
484530017812,484530337002,1.0
484530017821,484530338001,1.0
484530017821,484910204054,0.115898934192
484530017822,484530338002,1.0
484530017823,484530338003,1.0
484530017831,484530339001,1.0
484530017832,484530339002,1.0
484530017841,484530315001,0.0
484530017841,484530340002,1.0
484530017841,484530340003,1.0
484530017842,484530340001,1.0
484530017851,484530341001,1.0
484530017851,484530341002,1.0
484530017851,484910204102,1.0
484530017851,484910204112,1.0
484530017852,484530341003,1.0
484530017861,484530342001,1.0
484530017862,484530342002,1.0
484530017863,484530316001,0.000466941869
484530017863,484530342003,1.0
484530017863,484910204102,0.0
484530017864,484530342004,1.0
484530018041,484530400001,1.0
484530018042,484530400002,1.0
484530018043,484530400003,1.0
484530018043,484530400004,1.0
484530018051,484530401001,1.0
484530018052,484530401002,1.0
484530018052,484530401003,1.0
484530018061,484530431001,1.0
484530018062,484530431001,1.0
484530018062,484530431002,0.868573637418
484530018062,484530431003,1.0
484530018062,484530432003,1.0
484530018063,484530432001,0.455621836587
484530018063,484530432002,1.0
484530018063,484530432003,1.0
484530018064,484530432003,1.0
484530018111,484530402001,1.0
484530018112,484530402002,1.0
484530018121,484530402001,1.0
484530018121,484530434001,1.0
484530018121,484530434002,1.0
484530018122,484530433001,1.0
484530018122,484530433002,1.0
484530018122,484530434001,1.0
484530018123,484530403003,1.0
484530018123,484530433001,1.0
484530018123,484530434001,1.0
484530018131,484530403001,1.0
484530018131,484530403003,1.0
484530018131,484530403004,1.0
484530018131,484530433001,1.0
484530018132,484530403001,1.0
484530018132,484530403002,1.0
484530018132,484530403003,1.0
484530018132,484530433001,1.0
484530018171,484530404001,1.0
484530018172,484530404002,1.0
484530018173,484530404003,1.0
484530018173,484530454003,0.993591009805
484530018181,484530405001,1.0
484530018182,484530405002,1.0
484530018183,484530405003,1.0
484530018191,484530406002,1.0
484530018191,484530406003,1.0
484530018192,484530406001,1.0
484530018201,484530407002,1.0
484530018201,484530407004,1.0
484530018202,484530407002,1.0
484530018202,484530407003,0.673986258925
484530018202,484530407005,1.0
484530018203,484530407001,1.0
484530018203,484530407003,1.0
484530018203,484530407004,1.0
484530018211,484530408001,1.0
